ts_epoch,kind,label,v1,v2
1784800001.335861441,cpu,zt-rabbitmq,3.06,196.4
1784800001.335861441,queue,order_queue,4089,
1784800001.335861441,queue,OrderCreateRequestedEvent,10,
1784800001.335861441,queue,PaymentProcessedEvent,4,
1784800001.335861441,queue,RollbackOrderEvent,0,
1784800001.335861441,queue,InventoryDeductedEvent,3,
1784800001.335861441,queue,OrderSagaCompletedEvent,4,
1784800001.335861441,queue,OrderCreatedEvent,5,
1784800001.335861441,queue,RollbackInventoryEvent,0,
1784800006.191168477,cpu,zt-gateway,0.08,109.0
1784800006.191168477,cpu,zt-php-worker,9.58,47.4
1784800006.191168477,cpu,zt-rabbitmq,2.21,194.2
1784800006.191168477,queue,order_queue,3945,
1784800006.191168477,queue,OrderCreateRequestedEvent,10,
1784800006.191168477,queue,PaymentProcessedEvent,4,
1784800006.191168477,queue,RollbackOrderEvent,0,
1784800006.191168477,queue,InventoryDeductedEvent,3,
1784800006.191168477,queue,OrderSagaCompletedEvent,4,
1784800006.191168477,queue,OrderCreatedEvent,5,
1784800006.191168477,queue,RollbackInventoryEvent,0,
1784800011.047786728,cpu,zt-gateway,0.08,103.4
1784800011.047786728,cpu,zt-php-worker,8.52,48.2
1784800011.047786728,cpu,zt-rabbitmq,3.23,195.2
1784800011.047786728,queue,order_queue,3799,
1784800011.047786728,queue,OrderCreateRequestedEvent,11,
1784800011.047786728,queue,PaymentProcessedEvent,5,
1784800011.047786728,queue,RollbackOrderEvent,0,
1784800011.047786728,queue,InventoryDeductedEvent,3,
1784800011.047786728,queue,OrderSagaCompletedEvent,4,
1784800011.047786728,queue,OrderCreatedEvent,4,
1784800011.047786728,queue,RollbackInventoryEvent,0,
1784800015.903885078,cpu,zt-gateway,0.07,103.4
1784800015.903885078,cpu,zt-php-worker,8.83,47.2
1784800015.903885078,cpu,zt-rabbitmq,2.49,193.4
1784800015.903885078,queue,order_queue,3651,
1784800015.903885078,queue,OrderCreateRequestedEvent,11,
1784800015.903885078,queue,PaymentProcessedEvent,5,
1784800015.903885078,queue,RollbackOrderEvent,0,
1784800015.903885078,queue,InventoryDeductedEvent,4,
1784800015.903885078,queue,OrderSagaCompletedEvent,4,
1784800015.903885078,queue,OrderCreatedEvent,3,
1784800015.903885078,queue,RollbackInventoryEvent,0,
1784800020.757634247,cpu,zt-gateway,0.09,103.4
1784800020.757634247,cpu,zt-php-worker,9.09,48.2
1784800020.757634247,cpu,zt-rabbitmq,200.86,194.0
1784800020.757634247,queue,order_queue,3505,
1784800020.757634247,queue,OrderCreateRequestedEvent,11,
1784800020.757634247,queue,PaymentProcessedEvent,5,
1784800020.757634247,queue,RollbackOrderEvent,0,
1784800020.757634247,queue,InventoryDeductedEvent,3,
1784800020.757634247,queue,OrderSagaCompletedEvent,4,
1784800020.757634247,queue,OrderCreatedEvent,4,
1784800020.757634247,queue,RollbackInventoryEvent,0,
1784800025.620028140,cpu,zt-gateway,0.09,103.4
1784800025.620028140,cpu,zt-php-worker,8.85,47.7
1784800025.620028140,cpu,zt-rabbitmq,257.23,194.2
1784800025.620028140,queue,order_queue,3356,
1784800025.620028140,queue,OrderCreateRequestedEvent,11,
1784800025.620028140,queue,PaymentProcessedEvent,4,
1784800025.620028140,queue,RollbackOrderEvent,0,
1784800025.620028140,queue,InventoryDeductedEvent,3,
1784800025.620028140,queue,OrderSagaCompletedEvent,4,
1784800025.620028140,queue,OrderCreatedEvent,5,
1784800025.620028140,queue,RollbackInventoryEvent,0,
1784800030.500391396,cpu,zt-gateway,0.09,103.4
1784800030.500391396,cpu,zt-php-worker,9.62,47.7
1784800030.500391396,cpu,zt-rabbitmq,27.43,199.6
1784800030.500391396,queue,order_queue,3207,
1784800030.500391396,queue,OrderCreateRequestedEvent,11,
1784800030.500391396,queue,PaymentProcessedEvent,4,
1784800030.500391396,queue,RollbackOrderEvent,0,
1784800030.500391396,queue,InventoryDeductedEvent,3,
1784800030.500391396,queue,OrderSagaCompletedEvent,4,
1784800030.500391396,queue,OrderCreatedEvent,5,
1784800030.500391396,queue,RollbackInventoryEvent,0,
1784800035.360599843,cpu,zt-gateway,0.04,103.4
1784800035.360599843,cpu,zt-php-worker,10.02,47.4
1784800035.360599843,cpu,zt-rabbitmq,254.90,195.2
1784800035.360599843,queue,order_queue,3060,
1784800035.360599843,queue,OrderCreateRequestedEvent,11,
1784800035.360599843,queue,PaymentProcessedEvent,4,
1784800035.360599843,queue,RollbackOrderEvent,0,
1784800035.360599843,queue,InventoryDeductedEvent,2,
1784800035.360599843,queue,OrderSagaCompletedEvent,4,
1784800035.360599843,queue,OrderCreatedEvent,6,
1784800035.360599843,queue,RollbackInventoryEvent,0,
1784800040.205045311,cpu,zt-gateway,0.09,103.4
1784800040.205045311,cpu,zt-php-worker,9.44,47.4
1784800040.205045311,cpu,zt-rabbitmq,2.45,192.5
1784800040.205045311,queue,order_queue,2913,
1784800040.205045311,queue,OrderCreateRequestedEvent,11,
1784800040.205045311,queue,PaymentProcessedEvent,3,
1784800040.205045311,queue,RollbackOrderEvent,0,
1784800040.205045311,queue,InventoryDeductedEvent,4,
1784800040.205045311,queue,OrderSagaCompletedEvent,3,
1784800040.205045311,queue,OrderCreatedEvent,6,
1784800040.205045311,queue,RollbackInventoryEvent,0,
1784800045.062911194,cpu,zt-gateway,0.04,103.4
1784800045.062911194,cpu,zt-php-worker,9.76,48.2
1784800045.062911194,cpu,zt-rabbitmq,33.06,234.7
1784800045.062911194,queue,order_queue,2762,
1784800045.062911194,queue,OrderCreateRequestedEvent,14,
1784800045.062911194,queue,PaymentProcessedEvent,4,
1784800045.062911194,queue,RollbackOrderEvent,0,
1784800045.062911194,queue,InventoryDeductedEvent,3,
1784800045.062911194,queue,OrderSagaCompletedEvent,4,
1784800045.062911194,queue,OrderCreatedEvent,5,
1784800045.062911194,queue,RollbackInventoryEvent,0,
1784800049.929411649,cpu,zt-gateway,0.08,103.4
1784800049.929411649,cpu,zt-php-worker,8.84,47.4
1784800049.929411649,cpu,zt-rabbitmq,2.11,195.2
1784800049.929411649,queue,order_queue,2609,
1784800049.929411649,queue,OrderCreateRequestedEvent,14,
1784800049.929411649,queue,PaymentProcessedEvent,2,
1784800049.929411649,queue,RollbackOrderEvent,0,
1784800049.929411649,queue,InventoryDeductedEvent,5,
1784800049.929411649,queue,OrderSagaCompletedEvent,3,
1784800049.929411649,queue,OrderCreatedEvent,6,
1784800049.929411649,queue,RollbackInventoryEvent,0,
1784800054.859868164,cpu,zt-gateway,0.09,103.4
1784800054.859868164,cpu,zt-php-worker,8.85,47.7
1784800054.859868164,cpu,zt-rabbitmq,269.96,194.8
1784800054.859868164,queue,order_queue,2462,
1784800054.859868164,queue,OrderCreateRequestedEvent,14,
1784800054.859868164,queue,PaymentProcessedEvent,4,
1784800054.859868164,queue,RollbackOrderEvent,0,
1784800054.859868164,queue,InventoryDeductedEvent,2,
1784800054.859868164,queue,OrderSagaCompletedEvent,4,
1784800054.859868164,queue,OrderCreatedEvent,6,
1784800054.859868164,queue,RollbackInventoryEvent,0,
1784800059.714562640,cpu,zt-gateway,0.08,103.4
1784800059.714562640,cpu,zt-php-worker,9.37,47.7
1784800059.714562640,cpu,zt-rabbitmq,1.86,195.3
1784800059.714562640,queue,order_queue,2315,
1784800059.714562640,queue,OrderCreateRequestedEvent,14,
1784800059.714562640,queue,PaymentProcessedEvent,5,
1784800059.714562640,queue,RollbackOrderEvent,0,
1784800059.714562640,queue,InventoryDeductedEvent,4,
1784800059.714562640,queue,OrderSagaCompletedEvent,4,
1784800059.714562640,queue,OrderCreatedEvent,3,
1784800059.714562640,queue,RollbackInventoryEvent,0,
1784800064.562920082,cpu,zt-gateway,0.08,103.4
1784800064.562920082,cpu,zt-php-worker,9.05,47.9
1784800064.562920082,cpu,zt-rabbitmq,1.78,193.7
1784800064.562920082,queue,order_queue,2165,
1784800064.562920082,queue,OrderCreateRequestedEvent,16,
1784800064.562920082,queue,PaymentProcessedEvent,5,
1784800064.562920082,queue,RollbackOrderEvent,0,
1784800064.562920082,queue,InventoryDeductedEvent,3,
1784800064.562920082,queue,OrderSagaCompletedEvent,4,
1784800064.562920082,queue,OrderCreatedEvent,4,
1784800064.562920082,queue,RollbackInventoryEvent,0,
1784800069.416135090,cpu,zt-gateway,0.07,103.4
1784800069.416135090,cpu,zt-php-worker,8.49,48.2
1784800069.416135090,cpu,zt-rabbitmq,2.51,194.9
1784800069.416135090,queue,order_queue,2014,
1784800069.416135090,queue,OrderCreateRequestedEvent,18,
1784800069.416135090,queue,PaymentProcessedEvent,2,
1784800069.416135090,queue,RollbackOrderEvent,0,
1784800069.416135090,queue,InventoryDeductedEvent,4,
1784800069.416135090,queue,OrderSagaCompletedEvent,4,
1784800069.416135090,queue,OrderCreatedEvent,6,
1784800069.416135090,queue,RollbackInventoryEvent,0,
1784800074.274493346,cpu,zt-gateway,0.06,103.4
1784800074.274493346,cpu,zt-php-worker,8.69,47.7
1784800074.274493346,cpu,zt-rabbitmq,2.24,195.3
1784800074.274493346,queue,order_queue,1864,
1784800074.274493346,queue,OrderCreateRequestedEvent,19,
1784800074.274493346,queue,PaymentProcessedEvent,3,
1784800074.274493346,queue,RollbackOrderEvent,0,
1784800074.274493346,queue,InventoryDeductedEvent,3,
1784800074.274493346,queue,OrderSagaCompletedEvent,4,
1784800074.274493346,queue,OrderCreatedEvent,6,
1784800074.274493346,queue,RollbackInventoryEvent,0,
1784800079.155559967,cpu,zt-gateway,0.04,103.4
1784800079.155559967,cpu,zt-php-worker,9.11,47.9
1784800079.155559967,cpu,zt-rabbitmq,1.81,196.9
1784800079.155559967,queue,order_queue,1716,
1784800079.155559967,queue,OrderCreateRequestedEvent,20,
1784800079.155559967,queue,PaymentProcessedEvent,4,
1784800079.155559967,queue,RollbackOrderEvent,0,
1784800079.155559967,queue,InventoryDeductedEvent,3,
1784800079.155559967,queue,OrderSagaCompletedEvent,4,
1784800079.155559967,queue,OrderCreatedEvent,5,
1784800079.155559967,queue,RollbackInventoryEvent,0,
1784800084.012422587,cpu,zt-gateway,0.05,103.4
1784800084.012422587,cpu,zt-php-worker,9.17,48.2
1784800084.012422587,cpu,zt-rabbitmq,2.66,192.7
1784800084.012422587,queue,order_queue,1567,
1784800084.012422587,queue,OrderCreateRequestedEvent,19,
1784800084.012422587,queue,PaymentProcessedEvent,3,
1784800084.012422587,queue,RollbackOrderEvent,0,
1784800084.012422587,queue,InventoryDeductedEvent,3,
1784800084.012422587,queue,OrderSagaCompletedEvent,4,
1784800084.012422587,queue,OrderCreatedEvent,6,
1784800084.012422587,queue,RollbackInventoryEvent,0,
1784800088.868467526,cpu,zt-gateway,0.06,103.4
1784800088.868467526,cpu,zt-php-worker,8.87,47.9
1784800088.868467526,cpu,zt-rabbitmq,249.30,237.6
1784800088.868467526,queue,order_queue,1418,
1784800088.868467526,queue,OrderCreateRequestedEvent,22,
1784800088.868467526,queue,PaymentProcessedEvent,5,
1784800088.868467526,queue,RollbackOrderEvent,0,
1784800088.868467526,queue,InventoryDeductedEvent,3,
1784800088.868467526,queue,OrderSagaCompletedEvent,4,
1784800088.868467526,queue,OrderCreatedEvent,4,
1784800088.868467526,queue,RollbackInventoryEvent,0,
1784800093.721977079,cpu,zt-gateway,0.06,103.4
1784800093.721977079,cpu,zt-php-worker,8.88,47.7
1784800093.721977079,cpu,zt-rabbitmq,253.60,197.1
1784800093.721977079,queue,order_queue,1270,
1784800093.721977079,queue,OrderCreateRequestedEvent,21,
1784800093.721977079,queue,PaymentProcessedEvent,5,
1784800093.721977079,queue,RollbackOrderEvent,0,
1784800093.721977079,queue,InventoryDeductedEvent,4,
1784800093.721977079,queue,OrderSagaCompletedEvent,2,
1784800093.721977079,queue,OrderCreatedEvent,5,
1784800093.721977079,queue,RollbackInventoryEvent,0,
1784800098.581725272,cpu,zt-gateway,0.07,103.4
1784800098.581725272,cpu,zt-php-worker,9.96,47.4
1784800098.581725272,cpu,zt-rabbitmq,251.43,193.4
1784800098.581725272,queue,order_queue,1120,
1784800098.581725272,queue,OrderCreateRequestedEvent,23,
1784800098.581725272,queue,PaymentProcessedEvent,5,
1784800098.581725272,queue,RollbackOrderEvent,0,
1784800098.581725272,queue,InventoryDeductedEvent,3,
1784800098.581725272,queue,OrderSagaCompletedEvent,4,
1784800098.581725272,queue,OrderCreatedEvent,4,
1784800098.581725272,queue,RollbackInventoryEvent,0,
1784800103.447421543,cpu,zt-gateway,0.07,103.4
1784800103.447421543,cpu,zt-php-worker,8.71,47.9
1784800103.447421543,cpu,zt-rabbitmq,2.12,193.7
1784800103.447421543,queue,order_queue,972,
1784800103.447421543,queue,OrderCreateRequestedEvent,24,
1784800103.447421543,queue,PaymentProcessedEvent,3,
1784800103.447421543,queue,RollbackOrderEvent,0,
1784800103.447421543,queue,InventoryDeductedEvent,3,
1784800103.447421543,queue,OrderSagaCompletedEvent,4,
1784800103.447421543,queue,OrderCreatedEvent,6,
1784800103.447421543,queue,RollbackInventoryEvent,0,
1784800108.297267842,cpu,zt-gateway,0.07,103.4
1784800108.297267842,cpu,zt-php-worker,9.56,47.7
1784800108.297267842,cpu,zt-rabbitmq,2.07,197.2
1784800108.297267842,queue,order_queue,820,
1784800108.297267842,queue,OrderCreateRequestedEvent,24,
1784800108.297267842,queue,PaymentProcessedEvent,4,
1784800108.297267842,queue,RollbackOrderEvent,0,
1784800108.297267842,queue,InventoryDeductedEvent,3,
1784800108.297267842,queue,OrderSagaCompletedEvent,4,
1784800108.297267842,queue,OrderCreatedEvent,5,
1784800108.297267842,queue,RollbackInventoryEvent,0,
1784800113.212249884,cpu,zt-gateway,0.06,103.4
1784800113.212249884,cpu,zt-php-worker,9.27,47.4
1784800113.212249884,cpu,zt-rabbitmq,2.34,191.9
1784800113.212249884,queue,order_queue,672,
1784800113.212249884,queue,OrderCreateRequestedEvent,24,
1784800113.212249884,queue,PaymentProcessedEvent,5,
1784800113.212249884,queue,RollbackOrderEvent,0,
1784800113.212249884,queue,InventoryDeductedEvent,3,
1784800113.212249884,queue,OrderSagaCompletedEvent,4,
1784800113.212249884,queue,OrderCreatedEvent,4,
1784800113.212249884,queue,RollbackInventoryEvent,0,
1784800118.068367988,cpu,zt-gateway,0.07,103.4
1784800118.068367988,cpu,zt-php-worker,7.54,48.7
1784800118.068367988,cpu,zt-rabbitmq,268.49,193.1
1784800118.068367988,queue,order_queue,535,
1784800118.068367988,queue,OrderCreateRequestedEvent,24,
1784800118.068367988,queue,PaymentProcessedEvent,4,
1784800118.068367988,queue,RollbackOrderEvent,0,
1784800118.068367988,queue,InventoryDeductedEvent,4,
1784800118.068367988,queue,OrderSagaCompletedEvent,4,
1784800118.068367988,queue,OrderCreatedEvent,4,
1784800118.068367988,queue,RollbackInventoryEvent,0,
1784800122.917726561,cpu,zt-gateway,0.08,103.4
1784800122.917726561,cpu,zt-php-worker,7.80,47.9
1784800122.917726561,cpu,zt-rabbitmq,1.91,191.7
1784800122.917726561,queue,order_queue,411,
1784800122.917726561,queue,OrderCreateRequestedEvent,24,
1784800122.917726561,queue,PaymentProcessedEvent,4,
1784800122.917726561,queue,RollbackOrderEvent,0,
1784800122.917726561,queue,InventoryDeductedEvent,4,
1784800122.917726561,queue,OrderSagaCompletedEvent,4,
1784800122.917726561,queue,OrderCreatedEvent,4,
1784800122.917726561,queue,RollbackInventoryEvent,0,
1784800127.791478103,cpu,zt-gateway,0.11,103.4
1784800127.791478103,cpu,zt-php-worker,7.93,47.9
1784800127.791478103,cpu,zt-rabbitmq,79.65,252.9
1784800127.791478103,queue,order_queue,287,
1784800127.791478103,queue,OrderCreateRequestedEvent,24,
1784800127.791478103,queue,PaymentProcessedEvent,4,
1784800127.791478103,queue,RollbackOrderEvent,0,
1784800127.791478103,queue,InventoryDeductedEvent,4,
1784800127.791478103,queue,OrderSagaCompletedEvent,4,
1784800127.791478103,queue,OrderCreatedEvent,4,
1784800127.791478103,queue,RollbackInventoryEvent,0,
1784800132.649607820,cpu,zt-gateway,0.25,103.4
1784800132.649607820,cpu,zt-php-worker,8.19,47.7
1784800132.649607820,cpu,zt-rabbitmq,2.07,192.1
1784800132.649607820,queue,order_queue,160,
1784800132.649607820,queue,OrderCreateRequestedEvent,25,
1784800132.649607820,queue,PaymentProcessedEvent,6,
1784800132.649607820,queue,RollbackOrderEvent,0,
1784800132.649607820,queue,InventoryDeductedEvent,2,
1784800132.649607820,queue,OrderSagaCompletedEvent,4,
1784800132.649607820,queue,OrderCreatedEvent,6,
1784800132.649607820,queue,RollbackInventoryEvent,0,
1784800137.502884231,cpu,zt-gateway,0.10,103.4
1784800137.502884231,cpu,zt-php-worker,9.06,48.2
1784800137.502884231,cpu,zt-rabbitmq,267.65,190.1
1784800137.502884231,queue,order_queue,28,
1784800137.502884231,queue,OrderCreateRequestedEvent,29,
1784800137.502884231,queue,PaymentProcessedEvent,5,
1784800137.502884231,queue,RollbackOrderEvent,0,
1784800137.502884231,queue,InventoryDeductedEvent,4,
1784800137.502884231,queue,OrderSagaCompletedEvent,4,
1784800137.502884231,queue,OrderCreatedEvent,4,
1784800137.502884231,queue,RollbackInventoryEvent,0,
1784800142.353134214,cpu,zt-gateway,0.06,103.4
1784800142.353134214,cpu,zt-php-worker,0.00,47.2
1784800142.353134214,cpu,zt-rabbitmq,249.52,195.1
1784800142.353134214,queue,order_queue,0,
1784800142.353134214,queue,OrderCreateRequestedEvent,0,
1784800142.353134214,queue,PaymentProcessedEvent,0,
1784800142.353134214,queue,RollbackOrderEvent,0,
1784800142.353134214,queue,InventoryDeductedEvent,0,
1784800142.353134214,queue,OrderSagaCompletedEvent,0,
1784800142.353134214,queue,OrderCreatedEvent,0,
1784800142.353134214,queue,RollbackInventoryEvent,0,
1784800147.185221954,cpu,zt-gateway,0.09,103.4
1784800147.185221954,cpu,zt-php-worker,0.00,47.2
1784800147.185221954,cpu,zt-rabbitmq,240.84,259.4
1784800147.185221954,queue,order_queue,0,
1784800147.185221954,queue,OrderCreateRequestedEvent,0,
1784800147.185221954,queue,PaymentProcessedEvent,0,
1784800147.185221954,queue,RollbackOrderEvent,0,
1784800147.185221954,queue,InventoryDeductedEvent,0,
1784800147.185221954,queue,OrderSagaCompletedEvent,0,
1784800147.185221954,queue,OrderCreatedEvent,0,
1784800147.185221954,queue,RollbackInventoryEvent,0,
1784800152.038749163,cpu,zt-gateway,0.05,103.4
1784800152.038749163,cpu,zt-php-worker,0.00,47.2
1784800152.038749163,cpu,zt-rabbitmq,0.91,192.2
1784800152.038749163,queue,order_queue,0,
1784800152.038749163,queue,OrderCreateRequestedEvent,0,
1784800152.038749163,queue,PaymentProcessedEvent,0,
1784800152.038749163,queue,RollbackOrderEvent,0,
1784800152.038749163,queue,InventoryDeductedEvent,0,
1784800152.038749163,queue,OrderSagaCompletedEvent,0,
1784800152.038749163,queue,OrderCreatedEvent,0,
1784800152.038749163,queue,RollbackInventoryEvent,0,
1784800156.874502805,cpu,zt-gateway,0.08,103.4
1784800156.874502805,cpu,zt-php-worker,0.00,47.2
1784800156.874502805,cpu,zt-rabbitmq,0.78,189.0
1784800156.874502805,queue,order_queue,0,
1784800156.874502805,queue,OrderCreateRequestedEvent,0,
1784800156.874502805,queue,PaymentProcessedEvent,0,
1784800156.874502805,queue,RollbackOrderEvent,0,
1784800156.874502805,queue,InventoryDeductedEvent,0,
1784800156.874502805,queue,OrderSagaCompletedEvent,0,
1784800156.874502805,queue,OrderCreatedEvent,0,
1784800156.874502805,queue,RollbackInventoryEvent,0,
1784800161.738789256,cpu,zt-gateway,0.10,103.4
1784800161.738789256,cpu,zt-php-worker,0.05,47.2
1784800161.738789256,cpu,zt-rabbitmq,0.92,189.4
1784800161.738789256,queue,order_queue,0,
1784800161.738789256,queue,OrderCreateRequestedEvent,0,
1784800161.738789256,queue,PaymentProcessedEvent,0,
1784800161.738789256,queue,RollbackOrderEvent,0,
1784800161.738789256,queue,InventoryDeductedEvent,0,
1784800161.738789256,queue,OrderSagaCompletedEvent,0,
1784800161.738789256,queue,OrderCreatedEvent,0,
1784800161.738789256,queue,RollbackInventoryEvent,0,
1784800166.603545502,cpu,zt-gateway,0.08,103.4
1784800166.603545502,cpu,zt-php-worker,0.03,47.2
1784800166.603545502,cpu,zt-rabbitmq,0.33,188.4
1784800166.603545502,queue,order_queue,0,
1784800166.603545502,queue,OrderCreateRequestedEvent,0,
1784800166.603545502,queue,PaymentProcessedEvent,0,
1784800166.603545502,queue,RollbackOrderEvent,0,
1784800166.603545502,queue,InventoryDeductedEvent,0,
1784800166.603545502,queue,OrderSagaCompletedEvent,0,
1784800166.603545502,queue,OrderCreatedEvent,0,
1784800166.603545502,queue,RollbackInventoryEvent,0,
1784800171.516494653,cpu,zt-gateway,0.08,103.4
1784800171.516494653,cpu,zt-php-worker,0.02,47.2
1784800171.516494653,cpu,zt-rabbitmq,0.69,188.7
1784800171.516494653,queue,order_queue,0,
1784800171.516494653,queue,OrderCreateRequestedEvent,0,
1784800171.516494653,queue,PaymentProcessedEvent,0,
1784800171.516494653,queue,RollbackOrderEvent,0,
1784800171.516494653,queue,InventoryDeductedEvent,0,
1784800171.516494653,queue,OrderSagaCompletedEvent,0,
1784800171.516494653,queue,OrderCreatedEvent,0,
1784800171.516494653,queue,RollbackInventoryEvent,0,
1784800176.366988059,cpu,zt-gateway,0.07,103.4
1784800176.366988059,cpu,zt-php-worker,0.00,47.2
1784800176.366988059,cpu,zt-rabbitmq,0.43,189.6
1784800176.366988059,queue,order_queue,0,
1784800176.366988059,queue,OrderCreateRequestedEvent,0,
1784800176.366988059,queue,PaymentProcessedEvent,0,
1784800176.366988059,queue,RollbackOrderEvent,0,
1784800176.366988059,queue,InventoryDeductedEvent,0,
1784800176.366988059,queue,OrderSagaCompletedEvent,0,
1784800176.366988059,queue,OrderCreatedEvent,0,
1784800176.366988059,queue,RollbackInventoryEvent,0,
1784800181.214548898,cpu,zt-gateway,0.08,103.4
1784800181.214548898,cpu,zt-php-worker,0.00,47.2
1784800181.214548898,cpu,zt-rabbitmq,0.74,188.6
1784800181.214548898,queue,order_queue,0,
1784800181.214548898,queue,OrderCreateRequestedEvent,0,
1784800181.214548898,queue,PaymentProcessedEvent,0,
1784800181.214548898,queue,RollbackOrderEvent,0,
1784800181.214548898,queue,InventoryDeductedEvent,0,
1784800181.214548898,queue,OrderSagaCompletedEvent,0,
1784800181.214548898,queue,OrderCreatedEvent,0,
1784800181.214548898,queue,RollbackInventoryEvent,0,
1784800186.068590285,cpu,zt-gateway,0.08,103.4
1784800186.068590285,cpu,zt-php-worker,0.03,47.2
1784800186.068590285,cpu,zt-rabbitmq,0.30,188.1
1784800186.068590285,queue,order_queue,0,
1784800186.068590285,queue,OrderCreateRequestedEvent,0,
1784800186.068590285,queue,PaymentProcessedEvent,0,
1784800186.068590285,queue,RollbackOrderEvent,0,
1784800186.068590285,queue,InventoryDeductedEvent,0,
1784800186.068590285,queue,OrderSagaCompletedEvent,0,
1784800186.068590285,queue,OrderCreatedEvent,0,
1784800186.068590285,queue,RollbackInventoryEvent,0,
1784800190.926450783,cpu,zt-gateway,0.08,103.4
1784800190.926450783,cpu,zt-php-worker,0.03,47.2
1784800190.926450783,cpu,zt-rabbitmq,0.92,189.6
1784800190.926450783,queue,order_queue,0,
1784800190.926450783,queue,OrderCreateRequestedEvent,0,
1784800190.926450783,queue,PaymentProcessedEvent,0,
