ts_epoch,kind,label,v1,v2
1784799254.804806970,cpu,zt-rabbitmq,257.69,212.8
1784799254.804806970,queue,order_queue,19258,
1784799254.804806970,queue,OrderCreateRequestedEvent,12,
1784799254.804806970,queue,PaymentProcessedEvent,3,
1784799254.804806970,queue,RollbackOrderEvent,0,
1784799254.804806970,queue,InventoryDeductedEvent,5,
1784799254.804806970,queue,OrderSagaCompletedEvent,4,
1784799254.804806970,queue,OrderCreatedEvent,5,
1784799254.804806970,queue,RollbackInventoryEvent,0,
1784799259.669164499,cpu,zt-gateway,0.06,104.9
1784799259.669164499,cpu,zt-php-worker,9.23,48.4
1784799259.669164499,cpu,zt-rabbitmq,2.66,202.4
1784799259.669164499,queue,order_queue,19106,
1784799259.669164499,queue,OrderCreateRequestedEvent,12,
1784799259.669164499,queue,PaymentProcessedEvent,4,
1784799259.669164499,queue,RollbackOrderEvent,0,
1784799259.669164499,queue,InventoryDeductedEvent,2,
1784799259.669164499,queue,OrderSagaCompletedEvent,4,
1784799259.669164499,queue,OrderCreatedEvent,6,
1784799259.669164499,queue,RollbackInventoryEvent,0,
1784799264.524729694,cpu,zt-gateway,0.08,104.9
1784799264.524729694,cpu,zt-php-worker,9.21,48.4
1784799264.524729694,cpu,zt-rabbitmq,2.39,201.8
1784799264.524729694,queue,order_queue,18950,
1784799264.524729694,queue,OrderCreateRequestedEvent,13,
1784799264.524729694,queue,PaymentProcessedEvent,4,
1784799264.524729694,queue,RollbackOrderEvent,0,
1784799264.524729694,queue,InventoryDeductedEvent,3,
1784799264.524729694,queue,OrderSagaCompletedEvent,4,
1784799264.524729694,queue,OrderCreatedEvent,5,
1784799264.524729694,queue,RollbackInventoryEvent,0,
1784799269.439362822,cpu,zt-gateway,0.07,104.9
1784799269.439362822,cpu,zt-php-worker,9.33,48.4
1784799269.439362822,cpu,zt-rabbitmq,2.38,198.7
1784799269.439362822,queue,order_queue,18794,
1784799269.439362822,queue,OrderCreateRequestedEvent,15,
1784799269.439362822,queue,PaymentProcessedEvent,4,
1784799269.439362822,queue,RollbackOrderEvent,0,
1784799269.439362822,queue,InventoryDeductedEvent,2,
1784799269.439362822,queue,OrderSagaCompletedEvent,4,
1784799269.439362822,queue,OrderCreatedEvent,6,
1784799269.439362822,queue,RollbackInventoryEvent,0,
1784799274.309658993,cpu,zt-gateway,0.07,104.9
1784799274.309658993,cpu,zt-php-worker,9.08,48.9
1784799274.309658993,cpu,zt-rabbitmq,2.07,204.2
1784799274.309658993,queue,order_queue,18641,
1784799274.309658993,queue,OrderCreateRequestedEvent,16,
1784799274.309658993,queue,PaymentProcessedEvent,3,
1784799274.309658993,queue,RollbackOrderEvent,0,
1784799274.309658993,queue,InventoryDeductedEvent,3,
1784799274.309658993,queue,OrderSagaCompletedEvent,4,
1784799274.309658993,queue,OrderCreatedEvent,6,
1784799274.309658993,queue,RollbackInventoryEvent,0,
1784799279.168214443,cpu,zt-gateway,0.09,104.9
1784799279.168214443,cpu,zt-php-worker,9.28,48.4
1784799279.168214443,cpu,zt-rabbitmq,2.15,204.3
1784799279.168214443,queue,order_queue,18488,
1784799279.168214443,queue,OrderCreateRequestedEvent,18,
1784799279.168214443,queue,PaymentProcessedEvent,5,
1784799279.168214443,queue,RollbackOrderEvent,0,
1784799279.168214443,queue,InventoryDeductedEvent,3,
1784799279.168214443,queue,OrderSagaCompletedEvent,4,
1784799279.168214443,queue,OrderCreatedEvent,4,
1784799279.168214443,queue,RollbackInventoryEvent,0,
1784799284.023006108,cpu,zt-gateway,0.09,104.9
1784799284.023006108,cpu,zt-php-worker,9.14,48.2
1784799284.023006108,cpu,zt-rabbitmq,2.35,196.8
1784799284.023006108,queue,order_queue,18335,
1784799284.023006108,queue,OrderCreateRequestedEvent,20,
1784799284.023006108,queue,PaymentProcessedEvent,5,
1784799284.023006108,queue,RollbackOrderEvent,0,
1784799284.023006108,queue,InventoryDeductedEvent,3,
1784799284.023006108,queue,OrderSagaCompletedEvent,4,
1784799284.023006108,queue,OrderCreatedEvent,4,
1784799284.023006108,queue,RollbackInventoryEvent,0,
1784799288.877177446,cpu,zt-gateway,0.04,104.9
1784799288.877177446,cpu,zt-php-worker,9.81,48.7
1784799288.877177446,cpu,zt-rabbitmq,265.59,192.0
1784799288.877177446,queue,order_queue,18178,
1784799288.877177446,queue,OrderCreateRequestedEvent,21,
1784799288.877177446,queue,PaymentProcessedEvent,4,
1784799288.877177446,queue,RollbackOrderEvent,0,
1784799288.877177446,queue,InventoryDeductedEvent,3,
1784799288.877177446,queue,OrderSagaCompletedEvent,4,
1784799288.877177446,queue,OrderCreatedEvent,5,
1784799288.877177446,queue,RollbackInventoryEvent,0,
1784799293.738315458,cpu,zt-gateway,0.06,104.9
1784799293.738315458,cpu,zt-php-worker,8.94,48.1
1784799293.738315458,cpu,zt-rabbitmq,153.36,192.9
1784799293.738315458,queue,order_queue,18024,
1784799293.738315458,queue,OrderCreateRequestedEvent,23,
1784799293.738315458,queue,PaymentProcessedEvent,5,
1784799293.738315458,queue,RollbackOrderEvent,0,
1784799293.738315458,queue,InventoryDeductedEvent,3,
1784799293.738315458,queue,OrderSagaCompletedEvent,4,
1784799293.738315458,queue,OrderCreatedEvent,4,
1784799293.738315458,queue,RollbackInventoryEvent,0,
1784799298.593122667,cpu,zt-gateway,0.07,104.9
1784799298.593122667,cpu,zt-php-worker,9.44,48.1
1784799298.593122667,cpu,zt-rabbitmq,244.96,193.0
1784799298.593122667,queue,order_queue,17870,
1784799298.593122667,queue,OrderCreateRequestedEvent,23,
1784799298.593122667,queue,PaymentProcessedEvent,2,
1784799298.593122667,queue,RollbackOrderEvent,0,
1784799298.593122667,queue,InventoryDeductedEvent,5,
1784799298.593122667,queue,OrderSagaCompletedEvent,3,
1784799298.593122667,queue,OrderCreatedEvent,6,
1784799298.593122667,queue,RollbackInventoryEvent,0,
1784799303.455736764,cpu,zt-gateway,0.08,104.9
1784799303.455736764,cpu,zt-php-worker,8.61,48.4
1784799303.455736764,cpu,zt-rabbitmq,253.13,196.0
1784799303.455736764,queue,order_queue,17716,
1784799303.455736764,queue,OrderCreateRequestedEvent,24,
1784799303.455736764,queue,PaymentProcessedEvent,3,
1784799303.455736764,queue,RollbackOrderEvent,0,
1784799303.455736764,queue,InventoryDeductedEvent,3,
1784799303.455736764,queue,OrderSagaCompletedEvent,4,
1784799303.455736764,queue,OrderCreatedEvent,6,
1784799303.455736764,queue,RollbackInventoryEvent,0,
1784799308.314160256,cpu,zt-gateway,0.06,104.9
1784799308.314160256,cpu,zt-php-worker,11.28,49.1
1784799308.314160256,cpu,zt-rabbitmq,2.46,196.5
1784799308.314160256,queue,order_queue,17564,
1784799308.314160256,queue,OrderCreateRequestedEvent,24,
1784799308.314160256,queue,PaymentProcessedEvent,4,
1784799308.314160256,queue,RollbackOrderEvent,0,
1784799308.314160256,queue,InventoryDeductedEvent,3,
1784799308.314160256,queue,OrderSagaCompletedEvent,4,
1784799308.314160256,queue,OrderCreatedEvent,5,
1784799308.314160256,queue,RollbackInventoryEvent,0,
1784799313.162026964,cpu,zt-gateway,0.04,104.9
1784799313.162026964,cpu,zt-php-worker,8.99,49.1
1784799313.162026964,cpu,zt-rabbitmq,252.67,194.4
1784799313.162026964,queue,order_queue,17409,
1784799313.162026964,queue,OrderCreateRequestedEvent,26,
1784799313.162026964,queue,PaymentProcessedEvent,3,
1784799313.162026964,queue,RollbackOrderEvent,0,
1784799313.162026964,queue,InventoryDeductedEvent,3,
1784799313.162026964,queue,OrderSagaCompletedEvent,4,
1784799313.162026964,queue,OrderCreatedEvent,6,
1784799313.162026964,queue,RollbackInventoryEvent,0,
1784799318.019356438,cpu,zt-gateway,0.06,104.9
1784799318.019356438,cpu,zt-php-worker,9.21,48.6
1784799318.019356438,cpu,zt-rabbitmq,2.52,192.7
1784799318.019356438,queue,order_queue,17256,
1784799318.019356438,queue,OrderCreateRequestedEvent,27,
1784799318.019356438,queue,PaymentProcessedEvent,5,
1784799318.019356438,queue,RollbackOrderEvent,0,
1784799318.019356438,queue,InventoryDeductedEvent,3,
1784799318.019356438,queue,OrderSagaCompletedEvent,4,
1784799318.019356438,queue,OrderCreatedEvent,4,
1784799318.019356438,queue,RollbackInventoryEvent,0,
1784799322.865228905,cpu,zt-gateway,0.07,104.9
1784799322.865228905,cpu,zt-php-worker,9.07,48.4
1784799322.865228905,cpu,zt-rabbitmq,1.89,193.7
1784799322.865228905,queue,order_queue,17098,
1784799322.865228905,queue,OrderCreateRequestedEvent,27,
1784799322.865228905,queue,PaymentProcessedEvent,5,
1784799322.865228905,queue,RollbackOrderEvent,0,
1784799322.865228905,queue,InventoryDeductedEvent,3,
1784799322.865228905,queue,OrderSagaCompletedEvent,4,
1784799322.865228905,queue,OrderCreatedEvent,4,
1784799322.865228905,queue,RollbackInventoryEvent,0,
1784799327.827488453,cpu,zt-gateway,0.09,104.9
1784799327.827488453,cpu,zt-php-worker,9.26,49.1
1784799327.827488453,cpu,zt-rabbitmq,1.81,193.5
1784799327.827488453,queue,order_queue,16943,
1784799327.827488453,queue,OrderCreateRequestedEvent,27,
1784799327.827488453,queue,PaymentProcessedEvent,4,
1784799327.827488453,queue,RollbackOrderEvent,0,
1784799327.827488453,queue,InventoryDeductedEvent,2,
1784799327.827488453,queue,OrderSagaCompletedEvent,4,
1784799327.827488453,queue,OrderCreatedEvent,6,
1784799327.827488453,queue,RollbackInventoryEvent,0,
1784799332.708088332,cpu,zt-gateway,0.04,104.9
1784799332.708088332,cpu,zt-php-worker,9.17,48.4
1784799332.708088332,cpu,zt-rabbitmq,2.42,192.7
1784799332.708088332,queue,order_queue,16787,
1784799332.708088332,queue,OrderCreateRequestedEvent,28,
1784799332.708088332,queue,PaymentProcessedEvent,3,
1784799332.708088332,queue,RollbackOrderEvent,0,
1784799332.708088332,queue,InventoryDeductedEvent,3,
1784799332.708088332,queue,OrderSagaCompletedEvent,4,
1784799332.708088332,queue,OrderCreatedEvent,6,
1784799332.708088332,queue,RollbackInventoryEvent,0,
1784799337.579351968,cpu,zt-gateway,0.07,104.9
1784799337.579351968,cpu,zt-php-worker,8.44,48.6
1784799337.579351968,cpu,zt-rabbitmq,2.39,197.7
1784799337.579351968,queue,order_queue,16634,
1784799337.579351968,queue,OrderCreateRequestedEvent,29,
1784799337.579351968,queue,PaymentProcessedEvent,3,
1784799337.579351968,queue,RollbackOrderEvent,0,
1784799337.579351968,queue,InventoryDeductedEvent,3,
1784799337.579351968,queue,OrderSagaCompletedEvent,4,
1784799337.579351968,queue,OrderCreatedEvent,6,
1784799337.579351968,queue,RollbackInventoryEvent,0,
1784799342.445004643,cpu,zt-gateway,0.05,104.9
1784799342.445004643,cpu,zt-php-worker,9.15,48.7
1784799342.445004643,cpu,zt-rabbitmq,2.55,194.4
1784799342.445004643,queue,order_queue,16481,
1784799342.445004643,queue,OrderCreateRequestedEvent,32,
1784799342.445004643,queue,PaymentProcessedEvent,5,
1784799342.445004643,queue,RollbackOrderEvent,0,
1784799342.445004643,queue,InventoryDeductedEvent,3,
1784799342.445004643,queue,OrderSagaCompletedEvent,4,
1784799342.445004643,queue,OrderCreatedEvent,4,
1784799342.445004643,queue,RollbackInventoryEvent,0,
1784799347.294380812,cpu,zt-gateway,0.05,104.9
1784799347.294380812,cpu,zt-php-worker,9.74,48.9
1784799347.294380812,cpu,zt-rabbitmq,2.63,194.6
1784799347.294380812,queue,order_queue,16327,
1784799347.294380812,queue,OrderCreateRequestedEvent,32,
1784799347.294380812,queue,PaymentProcessedEvent,5,
1784799347.294380812,queue,RollbackOrderEvent,0,
1784799347.294380812,queue,InventoryDeductedEvent,3,
1784799347.294380812,queue,OrderSagaCompletedEvent,4,
1784799347.294380812,queue,OrderCreatedEvent,4,
1784799347.294380812,queue,RollbackInventoryEvent,0,
1784799352.156354672,cpu,zt-gateway,0.04,104.9
1784799352.156354672,cpu,zt-php-worker,9.32,48.4
1784799352.156354672,cpu,zt-rabbitmq,2.59,192.8
1784799352.156354672,queue,order_queue,16171,
1784799352.156354672,queue,OrderCreateRequestedEvent,32,
1784799352.156354672,queue,PaymentProcessedEvent,4,
1784799352.156354672,queue,RollbackOrderEvent,0,
1784799352.156354672,queue,InventoryDeductedEvent,3,
1784799352.156354672,queue,OrderSagaCompletedEvent,4,
1784799352.156354672,queue,OrderCreatedEvent,5,
1784799352.156354672,queue,RollbackInventoryEvent,0,
1784799357.020790236,cpu,zt-gateway,0.07,104.9
1784799357.020790236,cpu,zt-php-worker,9.24,48.9
1784799357.020790236,cpu,zt-rabbitmq,1.75,193.0
1784799357.020790236,queue,order_queue,16018,
1784799357.020790236,queue,OrderCreateRequestedEvent,32,
1784799357.020790236,queue,PaymentProcessedEvent,4,
1784799357.020790236,queue,RollbackOrderEvent,0,
1784799357.020790236,queue,InventoryDeductedEvent,3,
1784799357.020790236,queue,OrderSagaCompletedEvent,4,
1784799357.020790236,queue,OrderCreatedEvent,5,
1784799357.020790236,queue,RollbackInventoryEvent,0,
1784799361.879670331,cpu,zt-gateway,0.04,104.9
1784799361.879670331,cpu,zt-php-worker,10.06,48.4
1784799361.879670331,cpu,zt-rabbitmq,12.63,194.0
1784799361.879670331,queue,order_queue,15863,
1784799361.879670331,queue,OrderCreateRequestedEvent,32,
1784799361.879670331,queue,PaymentProcessedEvent,5,
1784799361.879670331,queue,RollbackOrderEvent,0,
1784799361.879670331,queue,InventoryDeductedEvent,3,
1784799361.879670331,queue,OrderSagaCompletedEvent,4,
1784799361.879670331,queue,OrderCreatedEvent,4,
1784799361.879670331,queue,RollbackInventoryEvent,0,
1784799366.731670659,cpu,zt-gateway,0.06,104.9
1784799366.731670659,cpu,zt-php-worker,10.97,48.4
1784799366.731670659,cpu,zt-rabbitmq,3.16,193.0
1784799366.731670659,queue,order_queue,15699,
1784799366.731670659,queue,OrderCreateRequestedEvent,34,
1784799366.731670659,queue,PaymentProcessedEvent,4,
1784799366.731670659,queue,RollbackOrderEvent,0,
1784799366.731670659,queue,InventoryDeductedEvent,3,
1784799366.731670659,queue,OrderSagaCompletedEvent,3,
1784799366.731670659,queue,OrderCreatedEvent,6,
1784799366.731670659,queue,RollbackInventoryEvent,0,
1784799371.580574149,cpu,zt-gateway,0.08,104.9
1784799371.580574149,cpu,zt-php-worker,10.94,48.4
1784799371.580574149,cpu,zt-rabbitmq,269.25,194.0
1784799371.580574149,queue,order_queue,15537,
1784799371.580574149,queue,OrderCreateRequestedEvent,36,
1784799371.580574149,queue,PaymentProcessedEvent,4,
1784799371.580574149,queue,RollbackOrderEvent,0,
1784799371.580574149,queue,InventoryDeductedEvent,4,
1784799371.580574149,queue,OrderSagaCompletedEvent,3,
1784799371.580574149,queue,OrderCreatedEvent,5,
1784799371.580574149,queue,RollbackInventoryEvent,0,
1784799376.435700065,cpu,zt-gateway,0.08,104.9
1784799376.435700065,cpu,zt-php-worker,9.98,49.1
1784799376.435700065,cpu,zt-rabbitmq,2.73,194.0
1784799376.435700065,queue,order_queue,15379,
1784799376.435700065,queue,OrderCreateRequestedEvent,37,
1784799376.435700065,queue,PaymentProcessedEvent,5,
1784799376.435700065,queue,RollbackOrderEvent,0,
1784799376.435700065,queue,InventoryDeductedEvent,3,
1784799376.435700065,queue,OrderSagaCompletedEvent,4,
1784799376.435700065,queue,OrderCreatedEvent,4,
1784799376.435700065,queue,RollbackInventoryEvent,0,
1784799381.290640393,cpu,zt-gateway,0.08,104.9
1784799381.290640393,cpu,zt-php-worker,9.06,48.4
1784799381.290640393,cpu,zt-rabbitmq,266.92,193.5
1784799381.290640393,queue,order_queue,15219,
1784799381.290640393,queue,OrderCreateRequestedEvent,38,
1784799381.290640393,queue,PaymentProcessedEvent,4,
1784799381.290640393,queue,RollbackOrderEvent,0,
1784799381.290640393,queue,InventoryDeductedEvent,2,
1784799381.290640393,queue,OrderSagaCompletedEvent,4,
1784799381.290640393,queue,OrderCreatedEvent,6,
1784799381.290640393,queue,RollbackInventoryEvent,0,
1784799386.210621739,cpu,zt-gateway,0.06,104.9
1784799386.210621739,cpu,zt-php-worker,9.19,48.4
1784799386.210621739,cpu,zt-rabbitmq,2.98,193.2
1784799386.210621739,queue,order_queue,15065,
1784799386.210621739,queue,OrderCreateRequestedEvent,39,
1784799386.210621739,queue,PaymentProcessedEvent,4,
1784799386.210621739,queue,RollbackOrderEvent,0,
1784799386.210621739,queue,InventoryDeductedEvent,2,
1784799386.210621739,queue,OrderSagaCompletedEvent,4,
1784799386.210621739,queue,OrderCreatedEvent,6,
1784799386.210621739,queue,RollbackInventoryEvent,0,
1784799391.067780512,cpu,zt-gateway,0.08,104.9
1784799391.067780512,cpu,zt-php-worker,10.25,49.1
1784799391.067780512,cpu,zt-rabbitmq,1.94,191.3
1784799391.067780512,queue,order_queue,14912,
1784799391.067780512,queue,OrderCreateRequestedEvent,41,
1784799391.067780512,queue,PaymentProcessedEvent,5,
1784799391.067780512,queue,RollbackOrderEvent,0,
1784799391.067780512,queue,InventoryDeductedEvent,2,
1784799391.067780512,queue,OrderSagaCompletedEvent,4,
1784799391.067780512,queue,OrderCreatedEvent,5,
1784799391.067780512,queue,RollbackInventoryEvent,0,
1784799395.912823544,cpu,zt-gateway,0.08,104.9
1784799395.912823544,cpu,zt-php-worker,9.83,48.7
1784799395.912823544,cpu,zt-rabbitmq,3.13,191.3
1784799395.912823544,queue,order_queue,14756,
1784799395.912823544,queue,OrderCreateRequestedEvent,42,
1784799395.912823544,queue,PaymentProcessedEvent,4,
1784799395.912823544,queue,RollbackOrderEvent,0,
1784799395.912823544,queue,InventoryDeductedEvent,3,
1784799395.912823544,queue,OrderSagaCompletedEvent,4,
1784799395.912823544,queue,OrderCreatedEvent,5,
1784799395.912823544,queue,RollbackInventoryEvent,0,
1784799400.762128647,cpu,zt-gateway,0.10,104.9
1784799400.762128647,cpu,zt-php-worker,9.05,48.1
1784799400.762128647,cpu,zt-rabbitmq,1.92,197.2
1784799400.762128647,queue,order_queue,14602,
1784799400.762128647,queue,OrderCreateRequestedEvent,41,
1784799400.762128647,queue,PaymentProcessedEvent,3,
1784799400.762128647,queue,RollbackOrderEvent,0,
1784799400.762128647,queue,InventoryDeductedEvent,4,
1784799400.762128647,queue,OrderSagaCompletedEvent,3,
1784799400.762128647,queue,OrderCreatedEvent,6,
1784799400.762128647,queue,RollbackInventoryEvent,0,
1784799405.622122765,cpu,zt-gateway,0.10,104.9
1784799405.622122765,cpu,zt-php-worker,8.88,48.4
1784799405.622122765,cpu,zt-rabbitmq,2.85,195.0
1784799405.622122765,queue,order_queue,14452,
1784799405.622122765,queue,OrderCreateRequestedEvent,42,
1784799405.622122765,queue,PaymentProcessedEvent,4,
1784799405.622122765,queue,RollbackOrderEvent,0,
1784799405.622122765,queue,InventoryDeductedEvent,3,
1784799405.622122765,queue,OrderSagaCompletedEvent,4,
1784799405.622122765,queue,OrderCreatedEvent,5,
1784799405.622122765,queue,RollbackInventoryEvent,0,
1784799410.482055139,cpu,zt-gateway,0.08,104.9
1784799410.482055139,cpu,zt-php-worker,9.31,48.6
1784799410.482055139,cpu,zt-rabbitmq,172.53,193.2
1784799410.482055139,queue,order_queue,14298,
1784799410.482055139,queue,OrderCreateRequestedEvent,44,
1784799410.482055139,queue,PaymentProcessedEvent,4,
1784799410.482055139,queue,RollbackOrderEvent,0,
1784799410.482055139,queue,InventoryDeductedEvent,3,
1784799410.482055139,queue,OrderSagaCompletedEvent,4,
1784799410.482055139,queue,OrderCreatedEvent,5,
1784799410.482055139,queue,RollbackInventoryEvent,0,
1784799415.360233460,cpu,zt-gateway,0.10,104.9
1784799415.360233460,cpu,zt-php-worker,10.71,48.2
1784799415.360233460,cpu,zt-rabbitmq,2.93,193.7
1784799415.360233460,queue,order_queue,14142,
1784799415.360233460,queue,OrderCreateRequestedEvent,45,
1784799415.360233460,queue,PaymentProcessedEvent,4,
1784799415.360233460,queue,RollbackOrderEvent,0,
1784799415.360233460,queue,InventoryDeductedEvent,3,
1784799415.360233460,queue,OrderSagaCompletedEvent,4,
1784799415.360233460,queue,OrderCreatedEvent,5,
1784799415.360233460,queue,RollbackInventoryEvent,0,
1784799420.220120902,cpu,zt-gateway,0.05,104.9
1784799420.220120902,cpu,zt-php-worker,9.36,48.9
1784799420.220120902,cpu,zt-rabbitmq,3.22,198.6
1784799420.220120902,queue,order_queue,13987,
1784799420.220120902,queue,OrderCreateRequestedEvent,49,
1784799420.220120902,queue,PaymentProcessedEvent,5,
1784799420.220120902,queue,RollbackOrderEvent,0,
1784799420.220120902,queue,InventoryDeductedEvent,3,
1784799420.220120902,queue,OrderSagaCompletedEvent,4,
1784799420.220120902,queue,OrderCreatedEvent,4,
1784799420.220120902,queue,RollbackInventoryEvent,0,
1784799425.071042340,cpu,zt-gateway,0.07,104.9
1784799425.071042340,cpu,zt-php-worker,10.30,49.1
1784799425.071042340,cpu,zt-rabbitmq,2.50,193.2
1784799425.071042340,queue,order_queue,13833,
1784799425.071042340,queue,OrderCreateRequestedEvent,50,
1784799425.071042340,queue,PaymentProcessedEvent,2,
1784799425.071042340,queue,RollbackOrderEvent,0,
1784799425.071042340,queue,InventoryDeductedEvent,4,
1784799425.071042340,queue,OrderSagaCompletedEvent,5,
1784799425.071042340,queue,OrderCreatedEvent,6,
1784799425.071042340,queue,RollbackInventoryEvent,0,
1784799429.923215622,cpu,zt-gateway,0.08,104.9
1784799429.923215622,cpu,zt-php-worker,10.07,48.4
1784799429.923215622,cpu,zt-rabbitmq,2.21,194.4
1784799429.923215622,queue,order_queue,13681,
1784799429.923215622,queue,OrderCreateRequestedEvent,50,
1784799429.923215622,queue,PaymentProcessedEvent,3,
1784799429.923215622,queue,RollbackOrderEvent,0,
1784799429.923215622,queue,InventoryDeductedEvent,3,
1784799429.923215622,queue,OrderSagaCompletedEvent,4,
1784799429.923215622,queue,OrderCreatedEvent,6,
1784799429.923215622,queue,RollbackInventoryEvent,0,
1784799434.774314981,cpu,zt-gateway,0.09,104.9
1784799434.774314981,cpu,zt-php-worker,9.60,48.9
1784799434.774314981,cpu,zt-rabbitmq,2.32,192.7
1784799434.774314981,queue,order_queue,13529,
1784799434.774314981,queue,OrderCreateRequestedEvent,50,
1784799434.774314981,queue,PaymentProcessedEvent,2,
1784799434.774314981,queue,RollbackOrderEvent,0,
1784799434.774314981,queue,InventoryDeductedEvent,5,
1784799434.774314981,queue,OrderSagaCompletedEvent,4,
1784799434.774314981,queue,OrderCreatedEvent,6,
1784799434.774314981,queue,RollbackInventoryEvent,0,
1784799439.628649136,cpu,zt-gateway,0.08,104.9
1784799439.628649136,cpu,zt-php-worker,9.05,48.6
1784799439.628649136,cpu,zt-rabbitmq,2.36,193.7
1784799439.628649136,queue,order_queue,13376,
1784799439.628649136,queue,OrderCreateRequestedEvent,52,
1784799439.628649136,queue,PaymentProcessedEvent,5,
1784799439.628649136,queue,RollbackOrderEvent,0,
1784799439.628649136,queue,InventoryDeductedEvent,3,
1784799439.628649136,queue,OrderSagaCompletedEvent,4,
1784799439.628649136,queue,OrderCreatedEvent,4,
1784799439.628649136,queue,RollbackInventoryEvent,0,
1784799444.533313082,cpu,zt-gateway,0.05,104.9
1784799444.533313082,cpu,zt-php-worker,9.17,48.6
1784799444.533313082,cpu,zt-rabbitmq,1.91,195.6
1784799444.533313082,queue,order_queue,13223,
1784799444.533313082,queue,OrderCreateRequestedEvent,51,
1784799444.533313082,queue,PaymentProcessedEvent,3,
1784799444.533313082,queue,RollbackOrderEvent,0,
1784799444.533313082,queue,InventoryDeductedEvent,5,
1784799444.533313082,queue,OrderSagaCompletedEvent,3,
1784799444.533313082,queue,OrderCreatedEvent,5,
1784799444.533313082,queue,RollbackInventoryEvent,0,
1784799449.378696529,cpu,zt-gateway,0.04,104.9
1784799449.378696529,cpu,zt-php-worker,8.87,48.4
1784799449.378696529,cpu,zt-rabbitmq,2.39,195.8
1784799449.378696529,queue,order_queue,13069,
1784799449.378696529,queue,OrderCreateRequestedEvent,52,
1784799449.378696529,queue,PaymentProcessedEvent,3,
1784799449.378696529,queue,RollbackOrderEvent,0,
1784799449.378696529,queue,InventoryDeductedEvent,3,
1784799449.378696529,queue,OrderSagaCompletedEvent,4,
1784799449.378696529,queue,OrderCreatedEvent,6,
1784799449.378696529,queue,RollbackInventoryEvent,0,
1784799454.230882592,cpu,zt-gateway,0.05,104.9
1784799454.230882592,cpu,zt-php-worker,9.02,48.9
1784799454.230882592,cpu,zt-rabbitmq,265.96,193.5
1784799454.230882592,queue,order_queue,12917,
1784799454.230882592,queue,OrderCreateRequestedEvent,53,
1784799454.230882592,queue,PaymentProcessedEvent,3,
