ts_epoch,kind,label,v1,v2
1784799044.512750159,queue,OrderCreateRequestedEvent,47,
1784799044.512750159,queue,PaymentProcessedEvent,4,
1784799044.512750159,queue,RollbackOrderEvent,0,
1784799044.512750159,queue,InventoryDeductedEvent,4,
1784799044.512750159,queue,OrderSagaCompletedEvent,4,
1784799044.512750159,queue,OrderCreatedEvent,4,
1784799044.512750159,queue,RollbackInventoryEvent,0,
1784799049.372327462,cpu,zt-gateway,0.06,104.8
1784799049.372327462,cpu,zt-php-worker,7.59,48.4
1784799049.372327462,cpu,zt-rabbitmq,255.57,183.4
1784799049.372327462,queue,order_queue,2966,
1784799049.372327462,queue,OrderCreateRequestedEvent,48,
1784799049.372327462,queue,PaymentProcessedEvent,4,
1784799049.372327462,queue,RollbackOrderEvent,0,
1784799049.372327462,queue,InventoryDeductedEvent,2,
1784799049.372327462,queue,OrderSagaCompletedEvent,4,
1784799049.372327462,queue,OrderCreatedEvent,6,
1784799049.372327462,queue,RollbackInventoryEvent,0,
1784799054.233962508,cpu,zt-gateway,0.04,104.8
1784799054.233962508,cpu,zt-php-worker,8.29,48.4
1784799054.233962508,cpu,zt-rabbitmq,2.55,190.0
1784799054.233962508,queue,order_queue,2837,
1784799054.233962508,queue,OrderCreateRequestedEvent,49,
1784799054.233962508,queue,PaymentProcessedEvent,4,
1784799054.233962508,queue,RollbackOrderEvent,0,
1784799054.233962508,queue,InventoryDeductedEvent,4,
1784799054.233962508,queue,OrderSagaCompletedEvent,4,
1784799054.233962508,queue,OrderCreatedEvent,4,
1784799054.233962508,queue,RollbackInventoryEvent,0,
1784799059.088353120,cpu,zt-gateway,0.08,104.8
1784799059.088353120,cpu,zt-php-worker,7.56,48.7
1784799059.088353120,cpu,zt-rabbitmq,255.69,185.2
1784799059.088353120,queue,order_queue,2709,
1784799059.088353120,queue,OrderCreateRequestedEvent,49,
1784799059.088353120,queue,PaymentProcessedEvent,4,
1784799059.088353120,queue,RollbackOrderEvent,0,
1784799059.088353120,queue,InventoryDeductedEvent,6,
1784799059.088353120,queue,OrderSagaCompletedEvent,4,
1784799059.088353120,queue,OrderCreatedEvent,2,
1784799059.088353120,queue,RollbackInventoryEvent,0,
1784799063.952735303,cpu,zt-gateway,0.09,104.8
1784799063.952735303,cpu,zt-php-worker,8.93,49.1
1784799063.952735303,cpu,zt-rabbitmq,2.23,191.1
1784799063.952735303,queue,order_queue,2577,
1784799063.952735303,queue,OrderCreateRequestedEvent,49,
1784799063.952735303,queue,PaymentProcessedEvent,2,
1784799063.952735303,queue,RollbackOrderEvent,0,
1784799063.952735303,queue,InventoryDeductedEvent,4,
1784799063.952735303,queue,OrderSagaCompletedEvent,4,
1784799063.952735303,queue,OrderCreatedEvent,6,
1784799063.952735303,queue,RollbackInventoryEvent,0,
1784799068.805578930,cpu,zt-gateway,0.06,104.8
1784799068.805578930,cpu,zt-php-worker,7.71,48.4
1784799068.805578930,cpu,zt-rabbitmq,2.37,187.1
1784799068.805578930,queue,order_queue,2449,
1784799068.805578930,queue,OrderCreateRequestedEvent,51,
1784799068.805578930,queue,PaymentProcessedEvent,4,
1784799068.805578930,queue,RollbackOrderEvent,0,
1784799068.805578930,queue,InventoryDeductedEvent,4,
1784799068.805578930,queue,OrderSagaCompletedEvent,5,
1784799068.805578930,queue,OrderCreatedEvent,4,
1784799068.805578930,queue,RollbackInventoryEvent,0,
1784799073.668426331,cpu,zt-gateway,0.08,104.8
1784799073.668426331,cpu,zt-php-worker,9.05,48.4
1784799073.668426331,cpu,zt-rabbitmq,1.92,183.5
1784799073.668426331,queue,order_queue,2317,
1784799073.668426331,queue,OrderCreateRequestedEvent,51,
1784799073.668426331,queue,PaymentProcessedEvent,4,
1784799073.668426331,queue,RollbackOrderEvent,0,
1784799073.668426331,queue,InventoryDeductedEvent,2,
1784799073.668426331,queue,OrderSagaCompletedEvent,5,
1784799073.668426331,queue,OrderCreatedEvent,6,
1784799073.668426331,queue,RollbackInventoryEvent,0,
1784799078.571062594,cpu,zt-gateway,0.06,104.8
1784799078.571062594,cpu,zt-php-worker,8.24,49.1
1784799078.571062594,cpu,zt-rabbitmq,2.17,184.0
1784799078.571062594,queue,order_queue,2188,
1784799078.571062594,queue,OrderCreateRequestedEvent,54,
1784799078.571062594,queue,PaymentProcessedEvent,6,
1784799078.571062594,queue,RollbackOrderEvent,0,
1784799078.571062594,queue,InventoryDeductedEvent,4,
1784799078.571062594,queue,OrderSagaCompletedEvent,4,
1784799078.571062594,queue,OrderCreatedEvent,4,
1784799078.571062594,queue,RollbackInventoryEvent,0,
1784799083.448879003,cpu,zt-gateway,0.06,104.8
1784799083.448879003,cpu,zt-php-worker,7.55,48.9
1784799083.448879003,cpu,zt-rabbitmq,1.52,183.8
1784799083.448879003,queue,order_queue,2060,
1784799083.448879003,queue,OrderCreateRequestedEvent,54,
1784799083.448879003,queue,PaymentProcessedEvent,6,
1784799083.448879003,queue,RollbackOrderEvent,0,
1784799083.448879003,queue,InventoryDeductedEvent,4,
1784799083.448879003,queue,OrderSagaCompletedEvent,4,
1784799083.448879003,queue,OrderCreatedEvent,4,
1784799083.448879003,queue,RollbackInventoryEvent,0,
1784799088.309917990,cpu,zt-gateway,0.10,104.8
1784799088.309917990,cpu,zt-php-worker,7.29,48.4
1784799088.309917990,cpu,zt-rabbitmq,1.98,184.9
1784799088.309917990,queue,order_queue,1932,
1784799088.309917990,queue,OrderCreateRequestedEvent,54,
1784799088.309917990,queue,PaymentProcessedEvent,6,
1784799088.309917990,queue,RollbackOrderEvent,0,
1784799088.309917990,queue,InventoryDeductedEvent,4,
1784799088.309917990,queue,OrderSagaCompletedEvent,4,
1784799088.309917990,queue,OrderCreatedEvent,4,
1784799088.309917990,queue,RollbackInventoryEvent,0,
1784799093.171597731,cpu,zt-gateway,0.10,104.8
1784799093.171597731,cpu,zt-php-worker,8.25,48.4
1784799093.171597731,cpu,zt-rabbitmq,1.73,186.0
1784799093.171597731,queue,order_queue,1804,
1784799093.171597731,queue,OrderCreateRequestedEvent,54,
1784799093.171597731,queue,PaymentProcessedEvent,6,
1784799093.171597731,queue,RollbackOrderEvent,0,
1784799093.171597731,queue,InventoryDeductedEvent,4,
1784799093.171597731,queue,OrderSagaCompletedEvent,4,
1784799093.171597731,queue,OrderCreatedEvent,4,
1784799093.171597731,queue,RollbackInventoryEvent,0,
1784799098.027556155,cpu,zt-gateway,0.07,104.8
1784799098.027556155,cpu,zt-php-worker,7.44,48.4
1784799098.027556155,cpu,zt-rabbitmq,2.19,184.7
1784799098.027556155,queue,order_queue,1673,
1784799098.027556155,queue,OrderCreateRequestedEvent,55,
1784799098.027556155,queue,PaymentProcessedEvent,6,
1784799098.027556155,queue,RollbackOrderEvent,0,
1784799098.027556155,queue,InventoryDeductedEvent,2,
1784799098.027556155,queue,OrderSagaCompletedEvent,4,
1784799098.027556155,queue,OrderCreatedEvent,6,
1784799098.027556155,queue,RollbackInventoryEvent,0,
1784799102.892042808,cpu,zt-gateway,0.06,104.8
1784799102.892042808,cpu,zt-php-worker,8.35,48.2
1784799102.892042808,cpu,zt-rabbitmq,2.06,184.9
1784799102.892042808,queue,order_queue,1545,
1784799102.892042808,queue,OrderCreateRequestedEvent,55,
1784799102.892042808,queue,PaymentProcessedEvent,6,
1784799102.892042808,queue,RollbackOrderEvent,0,
1784799102.892042808,queue,InventoryDeductedEvent,2,
1784799102.892042808,queue,OrderSagaCompletedEvent,4,
1784799102.892042808,queue,OrderCreatedEvent,6,
1784799102.892042808,queue,RollbackInventoryEvent,0,
1784799107.749641288,cpu,zt-gateway,0.10,104.8
1784799107.749641288,cpu,zt-php-worker,8.41,48.9
1784799107.749641288,cpu,zt-rabbitmq,254.29,183.6
1784799107.749641288,queue,order_queue,1418,
1784799107.749641288,queue,OrderCreateRequestedEvent,55,
1784799107.749641288,queue,PaymentProcessedEvent,6,
1784799107.749641288,queue,RollbackOrderEvent,0,
1784799107.749641288,queue,InventoryDeductedEvent,4,
1784799107.749641288,queue,OrderSagaCompletedEvent,4,
1784799107.749641288,queue,OrderCreatedEvent,4,
1784799107.749641288,queue,RollbackInventoryEvent,0,
1784799112.599433726,cpu,zt-gateway,0.04,104.8
1784799112.599433726,cpu,zt-php-worker,8.27,49.1
1784799112.599433726,cpu,zt-rabbitmq,255.70,183.9
1784799112.599433726,queue,order_queue,1286,
1784799112.599433726,queue,OrderCreateRequestedEvent,56,
1784799112.599433726,queue,PaymentProcessedEvent,4,
1784799112.599433726,queue,RollbackOrderEvent,0,
1784799112.599433726,queue,InventoryDeductedEvent,6,
1784799112.599433726,queue,OrderSagaCompletedEvent,2,
1784799112.599433726,queue,OrderCreatedEvent,6,
1784799112.599433726,queue,RollbackInventoryEvent,0,
1784799117.451061176,cpu,zt-gateway,0.08,104.8
1784799117.451061176,cpu,zt-php-worker,8.37,49.9
1784799117.451061176,cpu,zt-rabbitmq,2.19,186.1
1784799117.451061176,queue,order_queue,1157,
1784799117.451061176,queue,OrderCreateRequestedEvent,57,
1784799117.451061176,queue,PaymentProcessedEvent,3,
1784799117.451061176,queue,RollbackOrderEvent,0,
1784799117.451061176,queue,InventoryDeductedEvent,6,
1784799117.451061176,queue,OrderSagaCompletedEvent,3,
1784799117.451061176,queue,OrderCreatedEvent,6,
1784799117.451061176,queue,RollbackInventoryEvent,0,
1784799122.290837257,cpu,zt-gateway,0.04,104.8
1784799122.290837257,cpu,zt-php-worker,8.63,48.6
1784799122.290837257,cpu,zt-rabbitmq,2.00,188.6
1784799122.290837257,queue,order_queue,1027,
1784799122.290837257,queue,OrderCreateRequestedEvent,60,
1784799122.290837257,queue,PaymentProcessedEvent,6,
1784799122.290837257,queue,RollbackOrderEvent,0,
1784799122.290837257,queue,InventoryDeductedEvent,4,
1784799122.290837257,queue,OrderSagaCompletedEvent,4,
1784799122.290837257,queue,OrderCreatedEvent,4,
1784799122.290837257,queue,RollbackInventoryEvent,0,
1784799127.155018224,cpu,zt-gateway,0.08,104.8
1784799127.155018224,cpu,zt-php-worker,7.93,48.1
1784799127.155018224,cpu,zt-rabbitmq,178.41,184.4
1784799127.155018224,queue,order_queue,896,
1784799127.155018224,queue,OrderCreateRequestedEvent,61,
1784799127.155018224,queue,PaymentProcessedEvent,6,
1784799127.155018224,queue,RollbackOrderEvent,0,
1784799127.155018224,queue,InventoryDeductedEvent,6,
1784799127.155018224,queue,OrderSagaCompletedEvent,2,
1784799127.155018224,queue,OrderCreatedEvent,6,
1784799127.155018224,queue,RollbackInventoryEvent,0,
1784799132.016763213,cpu,zt-gateway,0.09,104.8
1784799132.016763213,cpu,zt-php-worker,7.98,48.6
1784799132.016763213,cpu,zt-rabbitmq,2.10,184.2
1784799132.016763213,queue,order_queue,766,
1784799132.016763213,queue,OrderCreateRequestedEvent,63,
1784799132.016763213,queue,PaymentProcessedEvent,3,
1784799132.016763213,queue,RollbackOrderEvent,0,
1784799132.016763213,queue,InventoryDeductedEvent,5,
1784799132.016763213,queue,OrderSagaCompletedEvent,4,
1784799132.016763213,queue,OrderCreatedEvent,6,
1784799132.016763213,queue,RollbackInventoryEvent,0,
1784799136.902734627,cpu,zt-gateway,0.07,104.8
1784799136.902734627,cpu,zt-php-worker,7.68,48.9
1784799136.902734627,cpu,zt-rabbitmq,270.06,185.9
1784799136.902734627,queue,order_queue,634,
1784799136.902734627,queue,OrderCreateRequestedEvent,67,
1784799136.902734627,queue,PaymentProcessedEvent,6,
1784799136.902734627,queue,RollbackOrderEvent,0,
1784799136.902734627,queue,InventoryDeductedEvent,3,
1784799136.902734627,queue,OrderSagaCompletedEvent,4,
1784799136.902734627,queue,OrderCreatedEvent,5,
1784799136.902734627,queue,RollbackInventoryEvent,0,
1784799141.766256347,cpu,zt-gateway,0.08,104.8
1784799141.766256347,cpu,zt-php-worker,7.78,49.1
1784799141.766256347,cpu,zt-rabbitmq,1.62,184.7
1784799141.766256347,queue,order_queue,506,
1784799141.766256347,queue,OrderCreateRequestedEvent,67,
1784799141.766256347,queue,PaymentProcessedEvent,6,
1784799141.766256347,queue,RollbackOrderEvent,0,
1784799141.766256347,queue,InventoryDeductedEvent,4,
1784799141.766256347,queue,OrderSagaCompletedEvent,4,
1784799141.766256347,queue,OrderCreatedEvent,4,
1784799141.766256347,queue,RollbackInventoryEvent,0,
1784799146.614826600,cpu,zt-gateway,0.04,104.8
1784799146.614826600,cpu,zt-php-worker,8.78,49.1
1784799146.614826600,cpu,zt-rabbitmq,2.67,184.6
1784799146.614826600,queue,order_queue,376,
1784799146.614826600,queue,OrderCreateRequestedEvent,69,
1784799146.614826600,queue,PaymentProcessedEvent,6,
1784799146.614826600,queue,RollbackOrderEvent,0,
1784799146.614826600,queue,InventoryDeductedEvent,3,
1784799146.614826600,queue,OrderSagaCompletedEvent,4,
1784799146.614826600,queue,OrderCreatedEvent,5,
1784799146.614826600,queue,RollbackInventoryEvent,0,
1784799151.456803738,cpu,zt-gateway,0.05,104.8
1784799151.456803738,cpu,zt-php-worker,8.08,48.7
1784799151.456803738,cpu,zt-rabbitmq,2.36,191.3
1784799151.456803738,queue,order_queue,244,
1784799151.456803738,queue,OrderCreateRequestedEvent,73,
1784799151.456803738,queue,PaymentProcessedEvent,6,
1784799151.456803738,queue,RollbackOrderEvent,0,
1784799151.456803738,queue,InventoryDeductedEvent,2,
1784799151.456803738,queue,OrderSagaCompletedEvent,4,
1784799151.456803738,queue,OrderCreatedEvent,6,
1784799151.456803738,queue,RollbackInventoryEvent,0,
1784799156.317138991,cpu,zt-gateway,0.07,104.8
1784799156.317138991,cpu,zt-php-worker,7.94,48.9
1784799156.317138991,cpu,zt-rabbitmq,264.45,188.1
1784799156.317138991,queue,order_queue,115,
1784799156.317138991,queue,OrderCreateRequestedEvent,74,
1784799156.317138991,queue,PaymentProcessedEvent,4,
1784799156.317138991,queue,RollbackOrderEvent,0,
1784799156.317138991,queue,InventoryDeductedEvent,4,
1784799156.317138991,queue,OrderSagaCompletedEvent,4,
1784799156.317138991,queue,OrderCreatedEvent,6,
1784799156.317138991,queue,RollbackInventoryEvent,0,
1784799161.176677406,cpu,zt-gateway,0.04,104.8
1784799161.176677406,cpu,zt-php-worker,8.57,48.6
1784799161.176677406,cpu,zt-rabbitmq,2.19,189.0
1784799161.176677406,queue,order_queue,0,
1784799161.176677406,queue,OrderCreateRequestedEvent,65,
1784799161.176677406,queue,PaymentProcessedEvent,6,
1784799161.176677406,queue,RollbackOrderEvent,0,
1784799161.176677406,queue,InventoryDeductedEvent,4,
1784799161.176677406,queue,OrderSagaCompletedEvent,4,
1784799161.176677406,queue,OrderCreatedEvent,4,
1784799161.176677406,queue,RollbackInventoryEvent,0,
1784799166.039972276,cpu,zt-gateway,0.14,104.8
1784799166.039972276,cpu,zt-php-worker,0.00,48.1
1784799166.039972276,cpu,zt-rabbitmq,0.78,187.1
1784799166.039972276,queue,order_queue,0,
1784799166.039972276,queue,OrderCreateRequestedEvent,0,
1784799166.039972276,queue,PaymentProcessedEvent,0,
1784799166.039972276,queue,RollbackOrderEvent,0,
1784799166.039972276,queue,InventoryDeductedEvent,0,
1784799166.039972276,queue,OrderSagaCompletedEvent,0,
1784799166.039972276,queue,OrderCreatedEvent,0,
1784799166.039972276,queue,RollbackInventoryEvent,0,
1784799170.894074120,cpu,zt-gateway,0.09,104.8
1784799170.894074120,cpu,zt-php-worker,0.02,48.1
1784799170.894074120,cpu,zt-rabbitmq,0.90,185.9
1784799170.894074120,queue,order_queue,0,
1784799170.894074120,queue,OrderCreateRequestedEvent,0,
1784799170.894074120,queue,PaymentProcessedEvent,0,
1784799170.894074120,queue,RollbackOrderEvent,0,
1784799170.894074120,queue,InventoryDeductedEvent,0,
1784799170.894074120,queue,OrderSagaCompletedEvent,0,
1784799170.894074120,queue,OrderCreatedEvent,0,
1784799170.894074120,queue,RollbackInventoryEvent,0,
1784799175.750397915,cpu,zt-gateway,0.05,104.8
1784799175.750397915,cpu,zt-php-worker,0.00,48.1
1784799175.750397915,cpu,zt-rabbitmq,248.55,187.1
1784799175.750397915,queue,order_queue,0,
1784799175.750397915,queue,OrderCreateRequestedEvent,0,
1784799175.750397915,queue,PaymentProcessedEvent,0,
1784799175.750397915,queue,RollbackOrderEvent,0,
1784799175.750397915,queue,InventoryDeductedEvent,0,
1784799175.750397915,queue,OrderSagaCompletedEvent,0,
1784799175.750397915,queue,OrderCreatedEvent,0,
1784799175.750397915,queue,RollbackInventoryEvent,0,
1784799180.610468495,cpu,zt-gateway,0.11,104.8
1784799180.610468495,cpu,zt-php-worker,0.04,48.1
1784799180.610468495,cpu,zt-rabbitmq,0.24,186.5
1784799180.610468495,queue,order_queue,0,
1784799180.610468495,queue,OrderCreateRequestedEvent,0,
1784799180.610468495,queue,PaymentProcessedEvent,0,
1784799180.610468495,queue,RollbackOrderEvent,0,
1784799180.610468495,queue,InventoryDeductedEvent,0,
1784799180.610468495,queue,OrderSagaCompletedEvent,0,
1784799180.610468495,queue,OrderCreatedEvent,0,
1784799180.610468495,queue,RollbackInventoryEvent,0,
1784799185.457242190,cpu,zt-gateway,0.09,104.8
1784799185.457242190,cpu,zt-php-worker,0.00,48.1
1784799185.457242190,cpu,zt-rabbitmq,32.97,227.8
1784799185.457242190,queue,order_queue,0,
1784799185.457242190,queue,OrderCreateRequestedEvent,0,
1784799185.457242190,queue,PaymentProcessedEvent,0,
1784799185.457242190,queue,RollbackOrderEvent,0,
1784799185.457242190,queue,InventoryDeductedEvent,0,
1784799185.457242190,queue,OrderSagaCompletedEvent,0,
1784799185.457242190,queue,OrderCreatedEvent,0,
1784799185.457242190,queue,RollbackInventoryEvent,0,
1784799190.309894594,cpu,zt-gateway,0.07,104.8
1784799190.309894594,cpu,zt-php-worker,0.03,48.1
1784799190.309894594,cpu,zt-rabbitmq,0.18,185.2
1784799190.309894594,queue,order_queue,0,
1784799190.309894594,queue,OrderCreateRequestedEvent,0,
1784799190.309894594,queue,PaymentProcessedEvent,0,
1784799190.309894594,queue,RollbackOrderEvent,0,
1784799190.309894594,queue,InventoryDeductedEvent,0,
1784799190.309894594,queue,OrderSagaCompletedEvent,0,
1784799190.309894594,queue,OrderCreatedEvent,0,
1784799190.309894594,queue,RollbackInventoryEvent,0,
1784799195.178965480,cpu,zt-gateway,0.22,104.8
1784799195.178965480,cpu,zt-php-worker,0.03,48.1
1784799195.178965480,cpu,zt-rabbitmq,0.62,184.6
1784799195.178965480,queue,order_queue,0,
1784799195.178965480,queue,OrderCreateRequestedEvent,0,
1784799195.178965480,queue,PaymentProcessedEvent,0,
1784799195.178965480,queue,RollbackOrderEvent,0,
1784799195.178965480,queue,InventoryDeductedEvent,0,
1784799195.178965480,queue,OrderSagaCompletedEvent,0,
1784799195.178965480,queue,OrderCreatedEvent,0,
1784799195.178965480,queue,RollbackInventoryEvent,0,
1784799200.027470968,cpu,zt-gateway,0.09,104.8
1784799200.027470968,cpu,zt-php-worker,0.00,48.1
1784799200.027470968,cpu,zt-rabbitmq,0.31,185.5
1784799200.027470968,queue,order_queue,0,
1784799200.027470968,queue,OrderCreateRequestedEvent,0,
1784799200.027470968,queue,PaymentProcessedEvent,0,
1784799200.027470968,queue,RollbackOrderEvent,0,
1784799200.027470968,queue,InventoryDeductedEvent,0,
1784799200.027470968,queue,OrderSagaCompletedEvent,0,
1784799200.027470968,queue,OrderCreatedEvent,0,
1784799200.027470968,queue,RollbackInventoryEvent,0,
1784799204.879806543,cpu,zt-gateway,0.06,104.8
1784799204.879806543,cpu,zt-php-worker,0.04,48.1
1784799204.879806543,cpu,zt-rabbitmq,0.23,185.4
1784799204.879806543,queue,order_queue,0,
1784799204.879806543,queue,OrderCreateRequestedEvent,0,
1784799204.879806543,queue,PaymentProcessedEvent,0,
1784799204.879806543,queue,RollbackOrderEvent,0,
1784799204.879806543,queue,InventoryDeductedEvent,0,
1784799204.879806543,queue,OrderSagaCompletedEvent,0,
1784799204.879806543,queue,OrderCreatedEvent,0,
1784799204.879806543,queue,RollbackInventoryEvent,0,
1784799209.730823991,cpu,zt-gateway,0.09,104.8
1784799209.730823991,cpu,zt-php-worker,0.06,48.1
1784799209.730823991,cpu,zt-rabbitmq,199.80,186.4
1784799209.730823991,queue,order_queue,0,
1784799209.730823991,queue,OrderCreateRequestedEvent,0,
1784799209.730823991,queue,PaymentProcessedEvent,0,
1784799209.730823991,queue,RollbackOrderEvent,0,
1784799209.730823991,queue,InventoryDeductedEvent,0,
1784799209.730823991,queue,OrderSagaCompletedEvent,0,
1784799209.730823991,queue,OrderCreatedEvent,0,
1784799209.730823991,queue,RollbackInventoryEvent,0,
1784799214.578998308,cpu,zt-gateway,0.09,104.8
1784799214.578998308,cpu,zt-php-worker,0.00,48.1
1784799214.578998308,cpu,zt-rabbitmq,0.11,186.5
1784799214.578998308,queue,order_queue,0,
1784799214.578998308,queue,OrderCreateRequestedEvent,0,
1784799214.578998308,queue,PaymentProcessedEvent,0,
1784799214.578998308,queue,RollbackOrderEvent,0,
1784799214.578998308,queue,InventoryDeductedEvent,0,
1784799214.578998308,queue,OrderSagaCompletedEvent,0,
1784799214.578998308,queue,OrderCreatedEvent,0,
1784799214.578998308,queue,RollbackInventoryEvent,0,
1784799219.419287651,cpu,zt-gateway,0.16,104.8
1784799219.419287651,cpu,zt-php-worker,0.00,48.1
1784799219.419287651,cpu,zt-rabbitmq,279.20,186.3
1784799219.419287651,queue,order_queue,0,
1784799219.419287651,queue,OrderCreateRequestedEvent,0,
1784799219.419287651,queue,PaymentProcessedEvent,0,
1784799219.419287651,queue,RollbackOrderEvent,0,
1784799219.419287651,queue,InventoryDeductedEvent,0,
1784799219.419287651,queue,OrderSagaCompletedEvent,0,
1784799219.419287651,queue,OrderCreatedEvent,0,
1784799219.419287651,queue,RollbackInventoryEvent,0,
